=== RUN   TestBlocklist
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	updating index	{"height": 61, "block_id": "bid:556f48745577ca33ec5a20c15c8d27b4c43c4a3391e997fe0a5f469afff9792b"}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	chainsubscriber	chain/subscriber.go:253	processed updates successfully	{"new_height": 61, "new_block_id": "bid:556f48745577ca33ec5a20c15c8d27b4c43c4a3391e997fe0a5f469afff9792b", "ms": 7}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	chainsubscriber	chain/subscriber.go:245	fetched updates since	{"caus": 1, "crus": 0, "since_height": 61, "since_block_id": "bid:556f48745577ca33ec5a20c15c8d27b4c43c4a3391e997fe0a5f469afff9792b", "ms": 0}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	applying index	{"height": 62, "block_id": "bid:08596824be9902aef8f56210bb48d7812d579d8a43b24b1f34aeec1d7f5d854a"}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	create output h:e29db84fe23d96fb99cb861e3937a295db5230e16e737e3562879d397380a4f5	{"height": 62, "block_id": "bid:08596824be9902aef8f56210bb48d7812d579d8a43b24b1f34aeec1d7f5d854a"}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	create event h:e29db84fe23d96fb99cb861e3937a295db5230e16e737e3562879d397380a4f5	{"height": 62, "block_id": "bid:08596824be9902aef8f56210bb48d7812d579d8a43b24b1f34aeec1d7f5d854a"}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	updating index	{"height": 62, "block_id": "bid:08596824be9902aef8f56210bb48d7812d579d8a43b24b1f34aeec1d7f5d854a"}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	chainsubscriber	chain/subscriber.go:253	processed updates successfully	{"new_height": 62, "new_block_id": "bid:08596824be9902aef8f56210bb48d7812d579d8a43b24b1f34aeec1d7f5d854a", "ms": 7}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	chainsubscriber	chain/subscriber.go:245	fetched updates since	{"caus": 1, "crus": 0, "since_height": 62, "since_block_id": "bid:08596824be9902aef8f56210bb48d7812d579d8a43b24b1f34aeec1d7f5d854a", "ms": 0}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	applying index	{"height": 63, "block_id": "bid:3b6ce2347c7509f15b04c93106e5e59a92dceb1c435c56daee66156650c6e009"}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	create output h:5bbe7b5bab3edf0ff3bed926de7a46fe4b575127c3b98b7640f0b4d49939fef5	{"height": 63, "block_id": "bid:3b6ce2347c7509f15b04c93106e5e59a92dceb1c435c56daee66156650c6e009"}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	create event h:5bbe7b5bab3edf0ff3bed926de7a46fe4b575127c3b98b7640f0b4d49939fef5	{"height": 63, "block_id": "bid:3b6ce2347c7509f15b04c93106e5e59a92dceb1c435c56daee66156650c6e009"}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	updating index	{"height": 63, "block_id": "bid:3b6ce2347c7509f15b04c93106e5e59a92dceb1c435c56daee66156650c6e009"}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	chainsubscriber	chain/subscriber.go:253	processed updates successfully	{"new_height": 63, "new_block_id": "bid:3b6ce2347c7509f15b04c93106e5e59a92dceb1c435c56daee66156650c6e009", "ms": 9}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	chainsubscriber	chain/subscriber.go:245	fetched updates since	{"caus": 1, "crus": 0, "since_height": 63, "since_block_id": "bid:3b6ce2347c7509f15b04c93106e5e59a92dceb1c435c56daee66156650c6e009", "ms": 0}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	applying index	{"height": 64, "block_id": "bid:5f67266b6e8aa5c3868bc4a2717fa0679923ea3c4031ae6b80db069d9a3788f5"}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	create output h:a649caccb730803eb36c8cd9460536ae20e700c6a87208849a65725a89ba575a	{"height": 64, "block_id": "bid:5f67266b6e8aa5c3868bc4a2717fa0679923ea3c4031ae6b80db069d9a3788f5"}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	create event h:a649caccb730803eb36c8cd9460536ae20e700c6a87208849a65725a89ba575a	{"height": 64, "block_id": "bid:5f67266b6e8aa5c3868bc4a2717fa0679923ea3c4031ae6b80db069d9a3788f5"}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	updating index	{"height": 64, "block_id": "bid:5f67266b6e8aa5c3868bc4a2717fa0679923ea3c4031ae6b80db069d9a3788f5"}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	chainsubscriber	chain/subscriber.go:253	processed updates successfully	{"new_height": 64, "new_block_id": "bid:5f67266b6e8aa5c3868bc4a2717fa0679923ea3c4031ae6b80db069d9a3788f5", "ms": 7}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	chainsubscriber	chain/subscriber.go:245	fetched updates since	{"caus": 1, "crus": 0, "since_height": 64, "since_block_id": "bid:5f67266b6e8aa5c3868bc4a2717fa0679923ea3c4031ae6b80db069d9a3788f5", "ms": 0}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	applying index	{"height": 65, "block_id": "bid:26c311022a074966951a959868e41896e3ec7e67e2527616e1f5a8bcff437dd0"}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	create output h:0eddef5a305fa54d81e317c32f4a676961ba52611ba931eb6c6b3ff3e056a47b	{"height": 65, "block_id": "bid:26c311022a074966951a959868e41896e3ec7e67e2527616e1f5a8bcff437dd0"}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	create event h:0eddef5a305fa54d81e317c32f4a676961ba52611ba931eb6c6b3ff3e056a47b	{"height": 65, "block_id": "bid:26c311022a074966951a959868e41896e3ec7e67e2527616e1f5a8bcff437dd0"}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	updating index	{"height": 65, "block_id": "bid:26c311022a074966951a959868e41896e3ec7e67e2527616e1f5a8bcff437dd0"}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	chainsubscriber	chain/subscriber.go:253	processed updates successfully	{"new_height": 65, "new_block_id": "bid:26c311022a074966951a959868e41896e3ec7e67e2527616e1f5a8bcff437dd0", "ms": 7}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	chainsubscriber	chain/subscriber.go:245	fetched updates since	{"caus": 1, "crus": 0, "since_height": 65, "since_block_id": "bid:26c311022a074966951a959868e41896e3ec7e67e2527616e1f5a8bcff437dd0", "ms": 0}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	applying index	{"height": 66, "block_id": "bid:2e3810343721f8f7c26b5f9c872c6e1c035ee00fab507685a2bdc0a0b54d7374"}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	create output h:dc6d0a6db8cac82ebf64a13d031eaf387c308e62a661d98a1b7c8d844d6cdb4b	{"height": 66, "block_id": "bid:2e3810343721f8f7c26b5f9c872c6e1c035ee00fab507685a2bdc0a0b54d7374"}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	create event h:dc6d0a6db8cac82ebf64a13d031eaf387c308e62a661d98a1b7c8d844d6cdb4b	{"height": 66, "block_id": "bid:2e3810343721f8f7c26b5f9c872c6e1c035ee00fab507685a2bdc0a0b54d7374"}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	updating index	{"height": 66, "block_id": "bid:2e3810343721f8f7c26b5f9c872c6e1c035ee00fab507685a2bdc0a0b54d7374"}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	chainsubscriber	chain/subscriber.go:253	processed updates successfully	{"new_height": 66, "new_block_id": "bid:2e3810343721f8f7c26b5f9c872c6e1c035ee00fab507685a2bdc0a0b54d7374", "ms": 7}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	chainsubscriber	chain/subscriber.go:245	fetched updates since	{"caus": 1, "crus": 0, "since_height": 66, "since_block_id": "bid:2e3810343721f8f7c26b5f9c872c6e1c035ee00fab507685a2bdc0a0b54d7374", "ms": 0}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	applying index	{"height": 67, "block_id": "bid:567a3a0860780e2b88d9817a7a6efba5ac981fa6d2f0fbd4ca402d8f7a97847c"}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	create output h:0ae21e95753a05f37214d52213c68096ae778f7c32730b482314e52af62df42e	{"height": 67, "block_id": "bid:567a3a0860780e2b88d9817a7a6efba5ac981fa6d2f0fbd4ca402d8f7a97847c"}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	create event h:0ae21e95753a05f37214d52213c68096ae778f7c32730b482314e52af62df42e	{"height": 67, "block_id": "bid:567a3a0860780e2b88d9817a7a6efba5ac981fa6d2f0fbd4ca402d8f7a97847c"}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	updating index	{"height": 67, "block_id": "bid:567a3a0860780e2b88d9817a7a6efba5ac981fa6d2f0fbd4ca402d8f7a97847c"}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	chainsubscriber	chain/subscriber.go:253	processed updates successfully	{"new_height": 67, "new_block_id": "bid:567a3a0860780e2b88d9817a7a6efba5ac981fa6d2f0fbd4ca402d8f7a97847c", "ms": 7}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	chainsubscriber	chain/subscriber.go:245	fetched updates since	{"caus": 1, "crus": 0, "since_height": 67, "since_block_id": "bid:567a3a0860780e2b88d9817a7a6efba5ac981fa6d2f0fbd4ca402d8f7a97847c", "ms": 0}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	applying index	{"height": 68, "block_id": "bid:196ba29176f901d6ea8056e32d01bf4978e015bbb17d839508741f74bc75c3e5"}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	create output h:b9dfc813ec1b7a37f615bc982562f239a57fda627aecfda2ee637e210a4a1666	{"height": 68, "block_id": "bid:196ba29176f901d6ea8056e32d01bf4978e015bbb17d839508741f74bc75c3e5"}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	create event h:b9dfc813ec1b7a37f615bc982562f239a57fda627aecfda2ee637e210a4a1666	{"height": 68, "block_id": "bid:196ba29176f901d6ea8056e32d01bf4978e015bbb17d839508741f74bc75c3e5"}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	updating index	{"height": 68, "block_id": "bid:196ba29176f901d6ea8056e32d01bf4978e015bbb17d839508741f74bc75c3e5"}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	chainsubscriber	chain/subscriber.go:253	processed updates successfully	{"new_height": 68, "new_block_id": "bid:196ba29176f901d6ea8056e32d01bf4978e015bbb17d839508741f74bc75c3e5", "ms": 7}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	chainsubscriber	chain/subscriber.go:245	fetched updates since	{"caus": 1, "crus": 0, "since_height": 68, "since_block_id": "bid:196ba29176f901d6ea8056e32d01bf4978e015bbb17d839508741f74bc75c3e5", "ms": 0}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	applying index	{"height": 69, "block_id": "bid:23322bb1082930152ef5ff2dd5ba7d8e354ef47d771780ca9541e10905fa73d6"}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	create output h:e4194324508a3e54cf8b4479fe9eac0cc94502c7dce3f374cc37c892c0ae6389	{"height": 69, "block_id": "bid:23322bb1082930152ef5ff2dd5ba7d8e354ef47d771780ca9541e10905fa73d6"}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	create event h:e4194324508a3e54cf8b4479fe9eac0cc94502c7dce3f374cc37c892c0ae6389	{"height": 69, "block_id": "bid:23322bb1082930152ef5ff2dd5ba7d8e354ef47d771780ca9541e10905fa73d6"}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	updating index	{"height": 69, "block_id": "bid:23322bb1082930152ef5ff2dd5ba7d8e354ef47d771780ca9541e10905fa73d6"}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	chainsubscriber	chain/subscriber.go:253	processed updates successfully	{"new_height": 69, "new_block_id": "bid:23322bb1082930152ef5ff2dd5ba7d8e354ef47d771780ca9541e10905fa73d6", "ms": 12}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	chainsubscriber	chain/subscriber.go:245	fetched updates since	{"caus": 1, "crus": 0, "since_height": 69, "since_block_id": "bid:23322bb1082930152ef5ff2dd5ba7d8e354ef47d771780ca9541e10905fa73d6", "ms": 0}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	applying index	{"height": 70, "block_id": "bid:316682edb1ff2ab18c7f9b7ccd375056b18d332cc90828f403d4b290d4b5c88a"}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	create output h:85e7c326dde1aefe281c9f28e38dcc5239ea148bc9106f1026fe58493f43fead	{"height": 70, "block_id": "bid:316682edb1ff2ab18c7f9b7ccd375056b18d332cc90828f403d4b290d4b5c88a"}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	create event h:85e7c326dde1aefe281c9f28e38dcc5239ea148bc9106f1026fe58493f43fead	{"height": 70, "block_id": "bid:316682edb1ff2ab18c7f9b7ccd375056b18d332cc90828f403d4b290d4b5c88a"}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	updating index	{"height": 70, "block_id": "bid:316682edb1ff2ab18c7f9b7ccd375056b18d332cc90828f403d4b290d4b5c88a"}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	chainsubscriber	chain/subscriber.go:253	processed updates successfully	{"new_height": 70, "new_block_id": "bid:316682edb1ff2ab18c7f9b7ccd375056b18d332cc90828f403d4b290d4b5c88a", "ms": 19}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	chainsubscriber	chain/subscriber.go:245	fetched updates since	{"caus": 2, "crus": 0, "since_height": 70, "since_block_id": "bid:316682edb1ff2ab18c7f9b7ccd375056b18d332cc90828f403d4b290d4b5c88a", "ms": 0}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	applying index	{"height": 71, "block_id": "bid:5834de487f1da468459fe867123fee1e15c1bb7963044054405355ec64071ca2"}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	create output h:5bd43555aa9198f6962c5e9b52587f88b7a70f7815869c944bae5c3dd42c4978	{"height": 71, "block_id": "bid:5834de487f1da468459fe867123fee1e15c1bb7963044054405355ec64071ca2"}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	create event h:5bd43555aa9198f6962c5e9b52587f88b7a70f7815869c944bae5c3dd42c4978	{"height": 71, "block_id": "bid:5834de487f1da468459fe867123fee1e15c1bb7963044054405355ec64071ca2"}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	applying index	{"height": 72, "block_id": "bid:320b12187163eb6d788fe28ca33b11a87adfc2e20eefd68ff60abd7f3c492da5"}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	create output h:75f6636f330d2fe4e33ee704e9a1d4eaed631eb9e8552c55be436d4dd15b8088	{"height": 72, "block_id": "bid:320b12187163eb6d788fe28ca33b11a87adfc2e20eefd68ff60abd7f3c492da5"}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	create event h:75f6636f330d2fe4e33ee704e9a1d4eaed631eb9e8552c55be436d4dd15b8088	{"height": 72, "block_id": "bid:320b12187163eb6d788fe28ca33b11a87adfc2e20eefd68ff60abd7f3c492da5"}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	updating index	{"height": 72, "block_id": "bid:320b12187163eb6d788fe28ca33b11a87adfc2e20eefd68ff60abd7f3c492da5"}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	chainsubscriber	chain/subscriber.go:253	processed updates successfully	{"new_height": 72, "new_block_id": "bid:320b12187163eb6d788fe28ca33b11a87adfc2e20eefd68ff60abd7f3c492da5", "ms": 14}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	chainsubscriber	chain/subscriber.go:245	fetched updates since	{"caus": 2, "crus": 0, "since_height": 72, "since_block_id": "bid:320b12187163eb6d788fe28ca33b11a87adfc2e20eefd68ff60abd7f3c492da5", "ms": 0}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	applying index	{"height": 73, "block_id": "bid:23d008f00e5c6912e73780c1c54b3b53ec03c3c36d698d219fb9e814ceeca855"}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	create output h:af19808e0aef5551eda1e027d2a7be976e314daee01cff2b9a9d35039c0ae55a	{"height": 73, "block_id": "bid:23d008f00e5c6912e73780c1c54b3b53ec03c3c36d698d219fb9e814ceeca855"}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	create event h:af19808e0aef5551eda1e027d2a7be976e314daee01cff2b9a9d35039c0ae55a	{"height": 73, "block_id": "bid:23d008f00e5c6912e73780c1c54b3b53ec03c3c36d698d219fb9e814ceeca855"}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	applying index	{"height": 74, "block_id": "bid:14a358ae94061c3a30351c62966214fabef1ba62835d5931fe8b711a7d9ae485"}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	create output h:4c3076e75982037e892998163f233fc89ceaddf2d68d638d69fc8f5fdbb9b61a	{"height": 74, "block_id": "bid:14a358ae94061c3a30351c62966214fabef1ba62835d5931fe8b711a7d9ae485"}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	create event h:4c3076e75982037e892998163f233fc89ceaddf2d68d638d69fc8f5fdbb9b61a	{"height": 74, "block_id": "bid:14a358ae94061c3a30351c62966214fabef1ba62835d5931fe8b711a7d9ae485"}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	updating index	{"height": 74, "block_id": "bid:14a358ae94061c3a30351c62966214fabef1ba62835d5931fe8b711a7d9ae485"}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	chainsubscriber	chain/subscriber.go:253	processed updates successfully	{"new_height": 74, "new_block_id": "bid:14a358ae94061c3a30351c62966214fabef1ba62835d5931fe8b711a7d9ae485", "ms": 15}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	chainsubscriber	chain/subscriber.go:245	fetched updates since	{"caus": 2, "crus": 0, "since_height": 74, "since_block_id": "bid:14a358ae94061c3a30351c62966214fabef1ba62835d5931fe8b711a7d9ae485", "ms": 0}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	applying index	{"height": 75, "block_id": "bid:2f5e50ac42c51159bd7335236e97074ea1bbcfdcbb7e084d72ccb6845d5f51ca"}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	create output h:15cbd05a07859e24960c69ca361e3df944980af5d3c7f3405a4eca4046b9f663	{"height": 75, "block_id": "bid:2f5e50ac42c51159bd7335236e97074ea1bbcfdcbb7e084d72ccb6845d5f51ca"}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	create event h:15cbd05a07859e24960c69ca361e3df944980af5d3c7f3405a4eca4046b9f663	{"height": 75, "block_id": "bid:2f5e50ac42c51159bd7335236e97074ea1bbcfdcbb7e084d72ccb6845d5f51ca"}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	applying index	{"height": 76, "block_id": "bid:0bc97992b1bc2d60a14a8bce9464d8331b352fc2f928fd405e490a6b30daff4f"}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	create output h:f663be162c693c1a78d2df995a49ffca4ffe09dad9a3e6d3f09343a86cff4da0	{"height": 76, "block_id": "bid:0bc97992b1bc2d60a14a8bce9464d8331b352fc2f928fd405e490a6b30daff4f"}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	create event h:f663be162c693c1a78d2df995a49ffca4ffe09dad9a3e6d3f09343a86cff4da0	{"height": 76, "block_id": "bid:0bc97992b1bc2d60a14a8bce9464d8331b352fc2f928fd405e490a6b30daff4f"}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	updating index	{"height": 76, "block_id": "bid:0bc97992b1bc2d60a14a8bce9464d8331b352fc2f928fd405e490a6b30daff4f"}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	chainsubscriber	chain/subscriber.go:253	processed updates successfully	{"new_height": 76, "new_block_id": "bid:0bc97992b1bc2d60a14a8bce9464d8331b352fc2f928fd405e490a6b30daff4f", "ms": 17}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	chainsubscriber	chain/subscriber.go:245	fetched updates since	{"caus": 2, "crus": 0, "since_height": 76, "since_block_id": "bid:0bc97992b1bc2d60a14a8bce9464d8331b352fc2f928fd405e490a6b30daff4f", "ms": 0}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	applying index	{"height": 77, "block_id": "bid:00f783ef5ddb6ad4df813ae37d1a5d94568c599c7638fd8b19851d9e9e04c84c"}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	create output h:89c806f0eafeaf69dbd30f3c53eb779d1c1675225bd19a8b88c18f8fe8df7c69	{"height": 77, "block_id": "bid:00f783ef5ddb6ad4df813ae37d1a5d94568c599c7638fd8b19851d9e9e04c84c"}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	create event h:89c806f0eafeaf69dbd30f3c53eb779d1c1675225bd19a8b88c18f8fe8df7c69	{"height": 77, "block_id": "bid:00f783ef5ddb6ad4df813ae37d1a5d94568c599c7638fd8b19851d9e9e04c84c"}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	applying index	{"height": 78, "block_id": "bid:2be025f973e3254753bf232983a2ca768115360e843aac297437362ad5d34d83"}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	create output h:6022ae78b40c587e23b10c267bc0831be3db910f3d8aec3dcff569e7dc27c088	{"height": 78, "block_id": "bid:2be025f973e3254753bf232983a2ca768115360e843aac297437362ad5d34d83"}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	create event h:6022ae78b40c587e23b10c267bc0831be3db910f3d8aec3dcff569e7dc27c088	{"height": 78, "block_id": "bid:2be025f973e3254753bf232983a2ca768115360e843aac297437362ad5d34d83"}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	updating index	{"height": 78, "block_id": "bid:2be025f973e3254753bf232983a2ca768115360e843aac297437362ad5d34d83"}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	chainsubscriber	chain/subscriber.go:253	processed updates successfully	{"new_height": 78, "new_block_id": "bid:2be025f973e3254753bf232983a2ca768115360e843aac297437362ad5d34d83", "ms": 15}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	chainsubscriber	chain/subscriber.go:245	fetched updates since	{"caus": 2, "crus": 0, "since_height": 78, "since_block_id": "bid:2be025f973e3254753bf232983a2ca768115360e843aac297437362ad5d34d83", "ms": 0}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	applying index	{"height": 79, "block_id": "bid:40188957c144b3082f1fce1c532f7e8fa8d57eaf5759fb25cd8340515f8d49d7"}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	create output h:1b98366ea5a25e6faab695f981fac0902573605f073c6ff28104c9bbb090c858	{"height": 79, "block_id": "bid:40188957c144b3082f1fce1c532f7e8fa8d57eaf5759fb25cd8340515f8d49d7"}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	create event h:1b98366ea5a25e6faab695f981fac0902573605f073c6ff28104c9bbb090c858	{"height": 79, "block_id": "bid:40188957c144b3082f1fce1c532f7e8fa8d57eaf5759fb25cd8340515f8d49d7"}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	applying index	{"height": 80, "block_id": "bid:4cf7c63f59fce484219fb78a7519c69be7880ef3837d8a43daf4d1227014949f"}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	create output h:7d7ac09b0ffd688856f0f96c031e97cac8eb79daf7621cb3fbc604cc6950ddcf	{"height": 80, "block_id": "bid:4cf7c63f59fce484219fb78a7519c69be7880ef3837d8a43daf4d1227014949f"}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	create event h:7d7ac09b0ffd688856f0f96c031e97cac8eb79daf7621cb3fbc604cc6950ddcf	{"height": 80, "block_id": "bid:4cf7c63f59fce484219fb78a7519c69be7880ef3837d8a43daf4d1227014949f"}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	updating index	{"height": 80, "block_id": "bid:4cf7c63f59fce484219fb78a7519c69be7880ef3837d8a43daf4d1227014949f"}
2024-05-30T16:13:23+02:00	[35mDEBUG[0m	chainsubscriber	chain/subscriber.go:253	processed updates successfully	{"new_height": 80, "new_block_id": "bid:4cf7c63f59fce484219fb78a7519c69be7880ef3837d8a43daf4d1227014949f", "ms": 15}
